TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,BalanceGroup,Target
872.72,1,42,2,22.0,3,288.0,1.0,503.01,2,1,1
292.95,1,22,1,37.0,1,56.0,1.0,1216.91,0,1,4
28.44,1,14,0,18.0,3,243.0,1.0,1071.04,2,1,1
209.02,1,12,0,21.0,3,74.0,1.0,187.9,2,1,1
20.05,1,6,0,72.0,2,171.0,1.0,7145.67,1,2,3
175.02,1,31,2,28.0,3,71.0,1.0,1493.88,2,1,1
89.5,0,21,1,41.0,1,134.0,1.0,8658.95,0,2,2
69.96,1,3,1,28.0,3,31.0,1.0,164.12,2,1,1
376.78,0,26,2,21.0,3,88.0,1.0,841.65,2,1,1
148.54,0,8,1,71.0,2,107.0,1.0,5677.05,1,2,2
388.77,0,17,2,26.0,3,30.0,1.0,1658.49,2,1,1
100.38,1,39,1,63.0,0,49.0,1.0,10171.68,1,0,0
137.23,1,14,1,64.0,0,63.0,1.0,13847.99,1,0,0
870.3,1,38,0,51.0,2,229.0,1.0,3688.98,1,1,4
458.94,1,11,1,52.0,1,180.0,1.0,5619.95,1,2,3
327.35,0,22,1,20.0,3,175.0,1.0,342.08,2,1,1
757.15,1,33,2,53.0,1,38.0,1.0,4702.86,1,1,4
47.23,0,22,2,73.0,2,160.0,1.0,6659.81,1,2,2
170.97,1,26,1,26.0,3,292.0,1.0,1265.27,2,1,1
659.15,1,4,0,22.0,3,204.0,1.0,1241.59,2,1,1
31.53,1,18,2,25.0,3,283.0,1.0,874.93,2,1,1
250.01,1,18,0,62.0,2,88.0,1.0,1541.48,1,1,4
554.15,1,33,0,49.0,0,108.0,1.0,14817.22,0,0,0
28.38,1,34,1,55.0,0,98.0,1.0,173.7,1,1,4
16.8,1,36,0,49.0,0,94.0,1.0,11847.07,0,0,0
896.79,1,9,2,33.0,0,168.0,1.0,11146.74,0,0,0
159.0,1,19,0,49.0,1,38.0,1.0,369.79,0,1,4
56.31,0,15,2,75.0,2,195.0,1.0,6396.08,1,2,2
203.99,1,30,2,52.0,2,215.0,1.0,4840.31,1,1,4
50.99,1,11,1,29.0,0,76.0,1.0,1334.6,2,1,4
101.28,0,6,2,32.0,1,75.0,1.0,2774.35,0,1,2
299.92,1,10,0,27.0,3,122.0,1.0,1368.0,2,1,1
18.35,1,26,1,21.0,3,78.0,1.0,1293.39,2,1,1
732.53,0,38,0,26.0,3,116.0,1.0,441.54,2,1,1
65.11,1,26,0,34.0,1,150.0,1.0,8485.14,0,2,3
67.07,0,20,0,24.0,3,56.0,1.0,999.62,2,1,1
137.48,1,39,1,55.0,0,47.0,1.0,14273.42,1,0,0
398.36,1,8,0,22.0,3,56.0,1.0,1863.7,2,1,1
469.46,1,27,0,20.0,3,149.0,1.0,8640.56,2,2,1
37.58,1,16,0,57.0,0,182.0,1.0,259.44,1,1,4
160.24,1,42,0,31.0,1,15.0,1.0,5526.97,0,2,3
315.39,0,27,1,23.0,3,93.0,1.0,929.6,2,1,1
165.91,1,17,0,26.0,3,84.0,1.0,587.12,2,1,1
211.36,1,37,1,47.0,1,194.0,1.0,4760.34,0,1,4
241.45,1,32,2,26.0,3,158.0,1.0,1594.04,2,1,1
23.24,1,16,1,68.0,0,129.0,1.0,13777.79,1,0,0
70.88,0,29,1,74.0,2,176.0,1.0,1794.65,1,1,2
314.52,1,22,0,80.0,2,229.0,1.0,7071.32,1,2,3
181.81,0,2,2,78.0,2,122.0,1.0,7525.73,1,2,2
854.64,1,13,1,56.0,2,118.0,1.0,2989.25,1,1,4
261.19,1,28,0,64.0,2,52.0,1.0,7620.6,1,2,3
220.68,0,33,2,71.0,2,217.0,1.0,5549.2,1,2,2
11.86,1,34,1,31.0,1,129.0,1.0,6782.61,0,2,3
122.65,1,8,2,28.0,3,41.0,1.0,1968.51,2,1,1
395.16,1,25,2,56.0,2,17.0,1.0,5340.73,1,2,3
704.69,1,19,2,51.0,2,150.0,1.0,3267.84,1,1,4
369.89,1,35,0,69.0,2,69.0,1.0,6941.47,1,2,3
10.92,1,17,0,67.0,2,268.0,1.0,7567.2,1,2,3
199.14,1,39,1,31.0,1,36.0,1.0,7001.25,0,2,3
620.54,0,29,1,28.0,3,98.0,1.0,213.36,2,1,1
757.79,1,5,2,22.0,3,117.0,1.0,1443.02,2,1,1
122.81,1,38,1,52.0,0,12.0,1.0,8450.84,1,2,3
96.25,1,15,2,61.0,2,171.0,1.0,7996.7,1,2,3
142.55,1,18,2,67.0,0,97.0,1.0,1262.68,1,1,4
35.94,0,14,1,23.0,3,141.0,1.0,1697.28,2,1,1
24.86,1,17,1,58.0,1,292.0,1.0,2591.65,1,1,4
103.08,1,37,2,60.0,0,109.0,1.0,12002.16,1,0,0
116.27,1,32,2,57.0,1,94.0,1.0,8726.92,1,2,3
50.9,0,17,2,28.0,3,150.0,1.0,1277.7,2,1,1
206.84,1,30,1,20.0,3,154.0,1.0,454.66,2,1,1
199.37,1,6,2,24.0,3,79.0,1.0,1331.3,2,1,1
18.23,1,26,0,56.0,1,28.0,1.0,8422.2,1,2,3
398.7,1,0,0,47.0,0,276.0,1.0,7987.74,0,2,3
378.2,1,23,1,40.0,1,167.0,1.0,7372.81,0,2,3
124.74,1,20,0,49.0,1,33.0,1.0,2987.97,0,1,4
17.1,1,0,0,53.0,2,101.0,1.0,1619.54,1,1,4
287.05,1,25,0,22.0,3,212.0,1.0,1204.65,2,1,1
874.72,1,37,2,28.0,1,173.0,1.0,4630.58,2,1,1
40.12,0,9,0,36.0,0,269.0,1.0,14304.38,0,0,0
125.0,0,16,2,49.0,1,177.0,1.0,3215.76,0,1,2
348.44,1,3,2,24.0,3,147.0,1.0,1022.94,2,1,1
128.4,1,40,0,69.0,2,31.0,1.0,2610.64,1,1,4
320.93,1,1,2,55.0,1,178.0,1.0,9451.66,1,2,3
1.41,1,34,0,53.0,2,278.0,1.0,1244.17,1,1,4
50.52,1,20,1,54.0,0,293.0,1.0,12815.24,1,0,0
383.95,0,36,2,31.0,1,143.0,1.0,9933.56,0,2,2
12.94,1,14,1,23.0,3,158.0,1.0,921.23,2,1,1
329.75,1,34,2,56.0,2,211.0,1.0,6009.43,1,2,3
99.25,0,31,2,63.0,2,93.0,1.0,2570.34,1,1,2
150.6,1,24,0,69.0,2,59.0,1.0,3240.14,1,1,4
29.5,1,35,2,73.0,2,129.0,1.0,1229.32,1,1,4
54.34,1,0,0,65.0,0,46.0,1.0,8019.89,1,2,3
18.25,1,18,0,53.0,0,18.0,1.0,14328.29,1,0,0
633.87,1,18,2,27.0,3,175.0,1.0,330.16,2,1,1
81.15,1,24,0,19.0,3,114.0,1.0,1595.26,2,1,1
83.95,1,27,2,75.0,2,170.0,1.0,7413.18,1,2,3
410.4,0,41,0,61.0,2,78.0,1.0,2563.91,1,1,2
172.68,1,3,0,33.0,0,17.0,1.0,10724.95,0,0,0
139.88,1,7,0,34.0,1,162.0,1.0,2969.71,0,1,4
165.55,1,9,1,28.0,3,115.0,1.0,761.78,2,1,1
285.69,1,24,0,63.0,2,35.0,1.0,2552.54,1,1,4
532.4,1,17,0,22.0,3,149.0,1.0,1033.73,2,1,1
293.85,1,5,2,25.0,3,144.0,1.0,1919.97,2,1,1
27.94,1,1,1,79.0,2,120.0,1.0,1893.44,1,1,4
270.36,1,28,0,25.0,3,37.0,1.0,1783.04,2,1,1
506.03,1,11,1,21.0,3,21.0,1.0,1123.89,2,1,1
206.95,1,39,1,22.0,3,31.0,1.0,1817.65,2,1,1
350.96,1,40,0,63.0,2,167.0,1.0,5463.94,1,2,3
261.63,1,6,1,20.0,3,150.0,1.0,477.03,2,1,1
46.12,1,14,1,59.0,0,30.0,1.0,8874.01,1,2,3
27.25,0,18,1,63.0,2,92.0,1.0,5365.2,1,2,2
331.66,1,19,0,76.0,2,145.0,1.0,7216.3,1,2,3
667.95,0,28,0,62.0,0,253.0,1.0,13558.56,1,0,0
556.04,1,10,0,72.0,2,27.0,1.0,5200.04,1,2,3
88.06,0,33,2,18.0,3,288.0,1.0,1779.85,2,1,1
67.25,1,24,2,19.0,3,157.0,1.0,467.4,2,1,1
93.63,1,27,0,29.0,1,141.0,1.0,9873.62,2,2,3
41.13,0,30,1,77.0,2,58.0,1.0,6067.54,1,2,2
192.02,0,16,2,79.0,2,154.0,1.0,5169.07,1,2,2
291.27,1,11,1,77.0,2,121.0,1.0,6878.86,1,2,3
341.84,0,12,1,27.0,3,89.0,1.0,1400.04,2,1,1
98.41,1,34,2,27.0,3,48.0,1.0,912.71,2,1,1
27.51,0,8,2,40.0,0,103.0,1.0,13645.63,0,0,0
25.77,0,36,2,45.0,0,277.0,1.0,11749.77,0,0,0
127.57,1,26,0,52.0,2,75.0,1.0,6118.2,1,2,3
392.05,1,10,0,60.0,1,172.0,1.0,4383.69,1,1,4
521.01,0,39,1,41.0,1,73.0,1.0,4004.55,0,1,2
849.76,1,39,0,25.0,3,269.0,1.0,373.88,2,1,1
172.5,1,8,2,68.0,0,31.0,1.0,6851.16,1,2,3
152.34,1,29,1,55.0,0,115.0,1.0,6853.51,1,2,3
21.13,1,9,1,28.0,3,153.0,1.0,948.7,2,1,1
111.55,1,10,0,46.0,0,101.0,1.0,12221.17,0,0,0
321.82,0,33,1,32.0,1,43.0,1.0,6500.5,0,2,2
148.77,1,38,1,67.0,2,175.0,1.0,2138.42,1,1,4
566.33,0,5,0,24.0,3,66.0,1.0,379.82,2,1,1
180.94,1,33,1,75.0,2,57.0,1.0,7659.99,1,2,3
77.9,1,42,1,21.0,3,128.0,1.0,664.72,2,1,1
318.92,0,42,1,21.0,3,60.0,1.0,1167.25,2,1,1
100.68,1,22,2,63.0,2,139.0,1.0,1123.75,1,1,4
589.64,1,5,2,62.0,2,210.0,1.0,2039.4,1,1,4
225.93,0,29,1,25.0,3,199.0,1.0,1864.27,2,1,1
651.55,1,31,2,72.0,2,82.0,1.0,2325.78,1,1,4
80.97,1,39,2,38.0,0,157.0,1.0,5926.31,0,2,3
191.89,1,35,1,25.0,3,14.0,1.0,399.57,2,1,1
304.75,0,2,1,78.0,2,125.0,1.0,1916.34,1,1,2
201.53,1,40,2,68.0,2,287.0,1.0,2732.86,1,1,4
8.45,1,30,0,22.0,3,141.0,1.0,1115.3,2,1,1
743.24,0,16,2,19.0,3,109.0,1.0,1024.19,2,1,1
16.27,1,1,0,57.0,0,44.0,1.0,10971.32,1,0,0
290.86,1,21,2,45.0,0,36.0,1.0,14631.88,0,0,0
555.71,0,4,1,22.0,3,73.0,1.0,830.37,2,1,1
73.01,0,25,2,25.0,3,62.0,1.0,1997.33,2,1,1
346.12,1,37,1,44.0,0,12.0,1.0,13084.27,0,0,0
7.56,1,25,0,40.0,0,145.0,1.0,8528.72,0,2,3
540.4,1,15,1,45.0,0,272.0,1.0,425.77,0,1,4
264.14,1,3,0,64.0,0,125.0,1.0,8459.26,1,2,3
248.15,1,25,0,75.0,2,202.0,1.0,2649.23,1,1,4
24.34,1,33,1,54.0,1,110.0,1.0,6659.12,1,2,3
428.61,1,13,0,66.0,0,62.0,1.0,11937.04,1,0,0
117.66,0,22,1,39.0,0,126.0,1.0,6794.17,0,2,2
165.8,1,26,2,60.0,1,287.0,1.0,2064.76,1,1,4
289.18,1,3,0,65.0,2,64.0,1.0,3139.75,1,1,4
125.39,1,20,0,21.0,3,140.0,1.0,202.69,2,1,1
506.9,0,15,1,64.0,0,56.0,1.0,11471.87,1,0,0
504.12,0,3,1,25.0,3,101.0,1.0,1107.28,2,1,1
42.09,1,10,1,29.0,1,118.0,1.0,5526.28,2,2,3
607.28,1,3,0,32.0,0,84.0,1.0,9679.68,0,2,3
91.9,1,6,2,77.0,2,125.0,1.0,1033.94,1,1,4
303.43,1,41,1,22.0,3,30.0,1.0,1833.24,2,1,1
668.78,1,23,0,20.0,3,141.0,1.0,983.68,2,1,1
270.54,0,34,0,20.0,3,139.0,1.0,269.78,2,1,1
247.93,1,16,1,37.0,1,79.0,1.0,9801.48,0,2,3
34.67,1,6,2,19.0,3,71.0,1.0,888.6,2,1,1
326.03,0,27,2,18.0,3,137.0,1.0,290.24,2,1,1
373.99,1,34,0,60.0,0,140.0,1.0,8590.5,1,2,3
819.48,1,41,0,25.0,3,26.0,1.0,1804.5,2,1,1
14.0,1,35,0,49.0,1,173.0,1.0,7975.18,0,2,3
57.16,1,8,0,40.0,1,74.0,1.0,222.22,0,1,4
282.26,1,22,2,37.0,1,278.0,1.0,6857.2,0,2,3
473.2,1,15,2,34.0,0,173.0,1.0,248.52,0,1,4
192.97,1,34,0,59.0,2,140.0,1.0,3019.04,1,1,4
168.99,1,3,0,18.0,3,203.0,1.0,1523.57,2,1,1
1.82,1,37,2,80.0,2,60.0,1.0,5571.39,1,2,3
40.9,1,5,0,55.0,0,37.0,1.0,1514.34,1,1,4
78.91,1,34,2,61.0,0,157.0,1.0,1817.43,1,1,4
169.97,0,36,0,22.0,3,12.0,1.0,6269.12,2,2,1
486.61,0,34,0,48.0,1,130.0,1.0,2006.69,0,1,2
148.13,1,31,1,58.0,2,56.0,1.0,2189.38,1,1,4
164.52,1,9,0,61.0,0,162.0,1.0,11036.74,1,0,0
268.7,1,25,0,53.0,2,63.0,1.0,2104.74,1,1,4
637.34,1,16,0,51.0,2,278.0,1.0,5183.5,1,2,3
216.76,0,29,2,47.0,1,138.0,1.0,643.64,0,1,2
418.02,1,20,0,46.0,0,110.0,1.0,11011.86,0,0,0
292.03,0,22,0,46.0,1,154.0,1.0,951.33,0,1,2
251.4,1,40,0,57.0,2,178.0,1.0,2561.67,1,1,4
184.56,1,41,2,21.0,3,93.0,1.0,1549.27,2,1,1
33.76,1,39,2,26.0,1,227.0,1.0,3253.51,2,1,1
138.68,0,7,1,22.0,3,44.0,1.0,206.2,2,1,1
42.56,1,14,2,18.0,3,146.0,1.0,4361.44,2,1,1
53.83,1,3,1,70.0,2,131.0,1.0,4580.59,1,1,4
11.09,1,5,1,51.0,1,95.0,1.0,2990.05,1,1,4
449.18,1,10,2,67.0,2,50.0,1.0,1025.99,1,1,4
297.6,1,25,2,39.0,0,162.0,1.0,1461.17,0,1,4
683.75,1,19,1,32.0,0,106.0,1.0,6333.72,0,2,3
315.94,1,29,0,78.0,2,93.0,1.0,4273.99,1,1,4
223.76,0,4,1,74.0,2,110.0,1.0,4102.23,1,1,2
216.03,1,4,0,42.0,0,300.0,1.0,10462.77,0,0,0
17.42,1,9,0,74.0,2,150.0,1.0,6851.31,1,2,3
491.91,1,25,2,78.0,2,155.0,1.0,2421.94,1,1,4
218.07,1,2,1,23.0,3,243.0,1.0,443.62,2,1,1
422.14,0,0,1,26.0,3,109.0,1.0,1436.32,2,1,1
613.21,1,40,0,61.0,2,157.0,1.0,3279.12,1,1,4
73.83,1,19,2,69.0,0,69.0,1.0,6020.29,1,2,3
67.33,1,11,2,59.0,1,36.0,1.0,5925.98,1,2,3
26.92,1,16,0,62.0,2,43.0,1.0,1674.94,1,1,4
18.3,1,23,2,48.0,1,155.0,1.0,3733.52,0,1,4
317.94,1,20,0,54.0,1,124.0,1.0,2996.51,1,1,4
179.38,1,23,2,40.0,0,173.0,1.0,11666.18,0,0,0
13.92,1,20,0,37.0,1,209.0,1.0,2735.84,0,1,4
365.43,1,32,0,25.0,3,176.0,1.0,1073.51,2,1,1
263.59,1,9,1,71.0,2,16.0,1.0,6996.35,1,2,3
54.8,1,0,1,34.0,1,140.0,1.0,4943.49,0,1,4
31.39,1,40,0,20.0,3,15.0,1.0,998.49,2,1,1
5.71,1,40,1,21.0,3,106.0,1.0,1285.42,2,1,1
178.39,1,40,2,34.0,1,98.0,1.0,8469.43,0,2,3
36.09,1,8,1,53.0,0,167.0,1.0,12319.26,1,0,0
91.77,1,29,1,51.0,0,174.0,1.0,9240.73,1,2,3
137.81,1,11,1,58.0,1,44.0,1.0,2631.47,1,1,4
256.34,1,18,1,69.0,2,99.0,1.0,7471.63,1,2,3
56.11,1,4,1,36.0,0,109.0,1.0,11123.65,0,0,0
118.1,1,13,0,50.0,1,50.0,1.0,7976.6,0,2,3
137.86,0,34,2,66.0,0,120.0,1.0,8046.94,1,2,2
813.78,0,1,0,54.0,0,55.0,1.0,14935.5,1,0,0
237.97,1,8,0,69.0,0,69.0,1.0,13486.15,1,0,0
684.96,1,23,0,21.0,3,31.0,1.0,526.67,2,1,1
878.63,1,8,0,60.0,1,139.0,1.0,4954.37,1,1,4
276.56,1,2,1,68.0,0,15.0,1.0,8942.58,1,2,3
8.75,1,21,0,79.0,2,199.0,1.0,4044.62,1,1,4
637.48,1,7,2,65.0,2,207.0,1.0,4148.85,1,1,4
103.15,1,36,1,51.0,0,179.0,1.0,11388.15,1,0,0
505.6,1,10,1,52.0,2,183.0,1.0,5347.57,1,2,3
371.86,1,24,0,46.0,0,91.0,1.0,1329.45,0,1,4
14.26,1,41,1,50.0,1,37.0,1.0,2475.65,0,1,4
13.16,1,23,1,43.0,1,98.0,1.0,1019.46,0,1,4
73.01,1,15,0,56.0,2,101.0,1.0,2833.12,1,1,4
201.5,0,9,2,61.0,0,196.0,1.0,12148.32,1,0,0
150.3,1,19,2,41.0,0,204.0,1.0,14371.08,0,0,0
23.7,1,37,0,46.0,0,32.0,1.0,7947.44,0,2,3
49.59,1,4,1,48.0,1,147.0,1.0,6037.03,0,2,3
720.13,0,29,0,22.0,3,96.0,1.0,387.02,2,1,1
134.92,1,20,2,19.0,3,101.0,1.0,1081.97,2,1,1
116.97,1,28,0,18.0,3,299.0,1.0,729.7,2,1,1
88.29,0,15,2,50.0,1,287.0,1.0,5245.93,0,2,2
5.81,1,15,0,25.0,3,222.0,1.0,1290.95,2,1,1
103.48,1,3,0,32.0,1,33.0,1.0,6494.25,0,2,3
156.74,1,28,0,70.0,2,136.0,1.0,4004.35,1,1,4
505.14,1,32,0,68.0,2,179.0,1.0,2525.47,1,1,4
31.06,1,18,0,46.0,0,61.0,1.0,11014.25,0,0,0
7.61,1,1,0,50.0,0,163.0,1.0,6275.0,0,2,3
276.16,0,32,0,53.0,2,71.0,1.0,1733.34,1,1,2
145.77,1,22,0,68.0,2,237.0,1.0,5294.98,1,2,3
369.44,1,11,2,34.0,1,19.0,1.0,5018.67,0,1,4
558.86,1,2,0,60.0,0,95.0,1.0,9844.32,1,2,3
429.15,1,19,1,26.0,3,218.0,1.0,712.13,2,1,1
36.74,1,40,1,33.0,0,133.0,1.0,6217.58,0,2,3
79.14,0,32,2,57.0,2,22.0,1.0,2229.56,1,1,2
132.48,1,5,1,36.0,1,101.0,1.0,9313.05,0,2,3
203.76,1,7,1,55.0,2,37.0,1.0,6747.16,1,2,3
750.95,1,6,1,78.0,2,27.0,1.0,5134.37,1,2,3
0.84,1,2,0,52.0,1,31.0,1.0,2207.54,1,1,4
257.18,1,20,2,67.0,0,28.0,1.0,13336.15,1,0,0
767.66,1,38,0,63.0,0,155.0,1.0,1801.69,1,1,4
182.29,1,36,2,54.0,0,123.0,1.0,522.39,1,1,4
184.51,0,32,2,54.0,0,118.0,1.0,9381.64,1,2,2
144.1,1,6,1,57.0,0,30.0,1.0,11523.64,1,0,0
72.5,1,13,0,40.0,0,30.0,1.0,12723.62,0,0,0
22.15,1,10,1,44.0,0,73.0,1.0,7451.83,0,2,3
777.92,1,2,1,62.0,0,97.0,1.0,7061.58,1,2,3
790.07,1,24,2,28.0,3,197.0,1.0,985.77,2,1,1
767.41,1,13,0,56.0,0,27.0,1.0,12799.34,1,0,0
4.58,0,1,2,21.0,3,135.0,1.0,811.24,2,1,1
49.67,1,1,2,21.0,3,146.0,1.0,842.94,2,1,1
77.83,0,18,1,49.0,1,146.0,1.0,2471.53,0,1,2
702.87,1,42,0,19.0,3,184.0,1.0,1237.5,2,1,1
868.05,0,36,2,49.0,1,119.0,1.0,3931.03,0,1,2
52.87,1,16,1,24.0,3,70.0,1.0,960.96,2,1,1
179.0,1,15,0,78.0,2,121.0,1.0,7310.88,1,2,3
384.11,1,13,0,58.0,2,12.0,1.0,7902.52,1,2,3
227.61,1,15,2,71.0,2,61.0,1.0,4405.28,1,1,4
40.83,1,16,0,48.0,1,24.0,1.0,3944.12,0,1,4
484.24,1,33,1,67.0,0,77.0,1.0,8042.3,1,2,3
301.47,1,7,1,21.0,3,291.0,1.0,560.73,2,1,1
199.09,1,11,2,70.0,0,89.0,1.0,1658.52,1,1,4
515.94,1,37,0,29.0,1,37.0,1.0,1389.89,2,1,1
41.93,1,14,0,48.0,1,136.0,1.0,5081.26,0,2,3
95.35,1,6,2,21.0,3,131.0,1.0,1639.9,2,1,1
93.14,1,22,2,67.0,2,151.0,1.0,5473.82,1,2,3
79.33,0,19,2,51.0,0,109.0,1.0,14798.1,1,0,0
233.71,1,17,2,19.0,3,297.0,1.0,1231.98,2,1,1
14.92,1,19,1,26.0,1,120.0,1.0,6611.26,2,2,3
242.17,1,17,0,60.0,0,147.0,1.0,883.72,1,1,4
122.98,1,17,2,79.0,2,228.0,1.0,5055.99,1,1,4
129.35,1,19,0,52.0,1,130.0,1.0,7166.88,1,2,3
138.33,1,9,2,21.0,3,69.0,1.0,232.56,2,1,1
39.31,1,32,2,25.0,3,178.0,1.0,1236.38,2,1,1
91.85,1,39,2,21.0,3,148.0,1.0,802.09,2,1,1
277.7,1,26,1,58.0,1,107.0,1.0,1423.2,1,1,4
114.03,1,32,0,51.0,0,172.0,1.0,13388.56,1,0,0
302.63,0,38,1,27.0,1,10.0,1.0,2801.28,2,1,2
31.19,1,5,0,52.0,1,74.0,1.0,5545.96,1,2,3
112.91,0,40,2,27.0,1,135.0,1.0,4764.48,2,1,2
742.26,1,36,2,27.0,1,36.0,1.0,7868.19,2,2,3
256.8,1,5,0,26.0,3,80.0,1.0,1128.38,2,1,1
378.68,1,13,0,60.0,0,239.0,1.0,7627.04,1,2,3
571.93,1,42,2,52.0,2,119.0,1.0,4026.03,1,1,4
26.31,0,2,2,77.0,2,163.0,1.0,7095.76,1,2,2
533.61,1,23,2,48.0,1,115.0,1.0,3656.93,0,1,4
428.62,1,33,1,55.0,2,72.0,1.0,3473.24,1,1,4
361.22,1,33,0,64.0,2,167.0,1.0,7061.73,1,2,3
837.29,1,31,1,25.0,3,216.0,1.0,6012.67,2,2,1
135.27,1,1,0,48.0,0,131.0,1.0,9410.51,0,2,3
185.1,1,0,1,53.0,2,23.0,1.0,6115.63,1,2,3
354.96,1,13,2,69.0,0,96.0,1.0,6712.94,1,2,3
224.22,1,14,1,53.0,0,37.0,1.0,8400.87,1,2,3
737.1,1,42,0,60.0,2,92.0,1.0,4644.19,1,1,4
223.22,1,13,0,27.0,3,96.0,1.0,1734.22,2,1,1
557.26,1,38,0,69.0,0,53.0,1.0,5237.12,1,2,3
27.44,1,4,0,62.0,2,164.0,1.0,5950.48,1,2,3
310.09,1,11,1,36.0,0,166.0,1.0,9962.5,0,2,3
80.38,1,18,2,52.0,0,116.0,1.0,9662.88,1,2,3
26.1,0,11,1,66.0,0,115.0,1.0,5243.0,1,2,2
845.14,0,28,1,73.0,2,183.0,1.0,1702.65,1,1,2
59.73,1,14,0,27.0,3,56.0,1.0,800.93,2,1,1
758.77,1,35,0,60.0,1,114.0,1.0,7231.47,1,2,3
301.51,1,5,0,22.0,3,284.0,1.0,1052.31,2,1,1
118.06,0,19,1,32.0,0,31.0,1.0,13560.63,0,0,0
483.92,1,27,0,70.0,2,115.0,1.0,3138.0,1,1,4
78.93,1,23,0,38.0,0,145.0,1.0,9916.24,0,2,3
36.63,1,24,0,75.0,2,261.0,1.0,7941.73,1,2,3
87.85,1,7,1,49.0,1,63.0,1.0,3753.24,0,1,4
705.34,1,42,2,59.0,0,124.0,1.0,5003.22,1,1,4
116.89,1,8,2,71.0,2,226.0,1.0,4880.31,1,1,4
106.41,1,20,1,57.0,2,87.0,1.0,1310.38,1,1,4
584.41,1,19,0,23.0,3,41.0,1.0,4475.22,2,1,1
584.98,0,6,1,55.0,2,121.0,1.0,6521.05,1,2,2
79.21,1,7,1,56.0,2,140.0,1.0,1615.04,1,1,4
173.13,0,1,2,20.0,3,288.0,1.0,1490.34,2,1,1
422.81,1,20,1,28.0,3,193.0,1.0,1929.28,2,1,1
135.43,1,38,0,57.0,2,92.0,1.0,5315.83,1,2,3
308.94,1,20,2,25.0,3,167.0,1.0,1931.66,2,1,1
295.93,1,4,1,36.0,0,117.0,1.0,1050.63,0,1,4
77.44,1,42,1,58.0,2,268.0,1.0,1950.63,1,1,4
92.5,0,39,2,40.0,1,70.0,1.0,6295.45,0,2,2
97.74,0,20,2,41.0,1,137.0,1.0,4113.63,0,1,2
291.68,1,8,0,21.0,3,90.0,1.0,1451.02,2,1,1
56.96,1,0,0,22.0,3,135.0,1.0,1597.85,2,1,1
436.8,1,39,2,27.0,3,92.0,1.0,1256.33,2,1,1
259.49,1,2,2,72.0,2,292.0,1.0,7320.61,1,2,3
726.26,1,29,2,57.0,2,147.0,1.0,2150.38,1,1,4
568.68,1,15,0,72.0,2,101.0,1.0,2940.04,1,1,4
14.16,0,28,1,74.0,2,290.0,1.0,5399.76,1,2,2
61.33,1,33,0,27.0,1,129.0,1.0,7537.4,2,2,3
27.64,1,27,2,54.0,1,23.0,1.0,7498.51,1,2,3
3.85,1,38,0,29.0,0,32.0,1.0,10506.41,2,0,0
431.22,0,2,1,73.0,2,129.0,1.0,6505.98,1,2,2
178.55,1,15,1,55.0,1,67.0,1.0,7568.4,1,2,3
248.76,1,10,0,18.0,3,56.0,1.0,546.46,2,1,1
76.16,1,37,0,23.0,3,99.0,1.0,1072.25,2,1,1
347.25,1,16,0,69.0,0,250.0,1.0,7273.55,1,2,3
325.98,1,42,0,19.0,3,277.0,1.0,782.35,2,1,1
249.56,1,27,1,76.0,2,246.0,1.0,4444.95,1,1,4
17.43,1,0,0,56.0,0,33.0,1.0,10658.88,1,0,0
198.01,0,2,1,26.0,3,40.0,1.0,250.93,2,1,1
585.58,1,33,1,23.0,3,55.0,1.0,1729.02,2,1,1
434.67,0,41,2,27.0,3,124.0,1.0,1298.13,2,1,1
510.7,0,26,2,27.0,3,294.0,1.0,5828.48,2,2,1
331.98,1,10,0,74.0,2,12.0,1.0,7600.99,1,2,3
199.54,1,32,2,56.0,1,268.0,1.0,9603.73,1,2,3
212.97,1,1,2,59.0,1,178.0,1.0,4180.4,1,1,4
270.56,1,30,2,23.0,3,139.0,1.0,1268.44,2,1,1
306.37,1,7,0,26.0,1,120.0,1.0,9609.67,2,2,3
643.02,0,11,0,38.0,0,85.0,1.0,11989.39,0,0,0
98.48,1,24,1,47.0,1,12.0,1.0,9538.92,0,2,3
889.01,1,41,2,36.0,1,169.0,1.0,4826.88,0,1,4
537.86,1,18,2,27.0,3,134.0,1.0,293.06,2,1,1
241.18,1,23,0,25.0,3,162.0,1.0,1445.53,2,1,1
130.54,1,1,0,64.0,0,94.0,1.0,11204.62,1,0,0
800.29,0,36,1,20.0,3,84.0,1.0,693.4,2,1,1
8.81,1,9,2,57.0,0,165.0,1.0,13523.65,1,0,0
28.52,1,11,0,20.0,3,163.0,1.0,662.51,2,1,1
431.31,0,1,2,23.0,3,99.0,1.0,342.73,2,1,1
885.33,0,33,0,47.0,1,59.0,1.0,7764.16,0,2,2
199.23,1,40,0,29.0,1,54.0,1.0,9834.0,2,2,3
42.26,1,33,0,44.0,0,171.0,1.0,268.77,0,1,4
166.06,1,16,0,30.0,1,172.0,1.0,5397.68,2,2,3
588.37,1,9,2,28.0,3,284.0,1.0,1926.08,2,1,1
72.82,1,15,2,68.0,0,127.0,1.0,6911.62,1,2,3
162.36,1,40,2,36.0,1,147.0,1.0,7527.04,0,2,3
584.82,0,26,2,43.0,0,109.0,1.0,12071.1,0,0,0
